False	0	326.59375	0.0
False	0	328.828125	0.0
False	0	331.265625	0.0
False	0	333.53125	0.0
False	0	335.796875	0.0
False	0	338.0625	0.0
False	0	340.3125	0.0
False	0	342.578125	0.0
False	0	344.84375	0.0
False	0	347.109375	0.0
False	0	349.375	0.0
False	0	351.625	0.0
False	0	353.890625	0.0
False	0	356.0	0.0
True	0	358.265625	0.0
False	0	0.515625	0.0
False	0	2.75	0.0
False	0	5.0	0.0
False	0	7.25	0.0
False	0	9.5	0.0
False	0	11.75	0.0
False	0	14.0	0.0
False	0	16.25	0.0
False	0	18.484375	0.0
False	0	20.734375	0.0
False	0	22.984375	0.0
False	0	25.234375	0.0
False	0	27.46875	0.0
False	0	29.734375	0.0
False	0	31.96875	0.0
False	0	34.21875	0.0
False	0	36.453125	0.0
False	0	38.71875	0.0
False	0	40.953125	0.0
False	0	43.3125	0.0
False	0	45.578125	0.0
False	0	47.84375	0.0
False	0	50.09375	0.0
False	0	52.34375	0.0
False	0	54.59375	0.0
False	0	56.859375	0.0
False	0	59.109375	0.0
False	0	61.375	0.0
False	0	63.625	0.0
False	0	65.890625	0.0
False	0	68.046875	0.0
False	0	70.296875	0.0
False	0	72.53125	0.0
False	0	74.796875	0.0
False	0	77.046875	0.0
False	0	79.28125	0.0
False	0	81.53125	0.0
False	0	83.796875	0.0
False	0	86.03125	0.0
False	0	88.28125	0.0
False	0	90.703125	0.0
False	0	92.96875	0.0
False	0	95.234375	0.0
False	0	97.5	0.0
False	0	99.75	0.0
False	0	102.03125	0.0
False	0	104.28125	0.0
False	0	106.546875	0.0
False	0	108.828125	0.0
False	0	111.078125	0.0
False	0	113.34375	0.0
False	0	115.5625	0.0
False	0	117.828125	0.0
False	0	120.09375	0.0
False	0	122.34375	0.0
False	0	124.625	0.0
False	0	126.859375	0.0
False	0	129.140625	0.0
False	0	131.390625	0.0
False	0	133.640625	0.0
False	0	135.90625	0.0
False	0	138.109375	0.0
False	0	140.359375	0.0
False	29	136.46875	815.25
False	29	138.703125	766.25
False	24	141.03125	737.5
False	26	143.4375	708.25
False	30	145.671875	684.75
False	29	148.0	664.0
False	27	150.40625	643.25
False	33	152.703125	626.5
False	29	155.046875	611.5
False	30	157.265625	598.0
False	33	159.734375	586.0
False	29	161.890625	576.25
False	30	164.25	566.75
False	32	166.59375	559.0
False	27	168.734375	552.0
False	24	171.015625	545.75
False	30	173.328125	541.0
False	22	175.71875	536.5
False	28	177.90625	533.75
False	28	180.140625	531.75
False	28	182.375	530.0
False	23	184.59375	529.25
False	28	186.890625	530.0
False	28	189.359375	531.0
False	28	191.390625	532.5
False	22	193.828125	535.75
False	30	195.984375	540.0
False	24	198.1875	544.5
False	29	200.3125	549.5
False	32	202.640625	556.25
False	24	204.921875	564.25
False	32	207.265625	572.75
False	29	209.265625	581.5
False	30	211.671875	590.75
False	23	213.765625	602.75
False	27	216.015625	614.75
False	31	218.234375	631.5
False	28	220.515625	647.5
False	29	222.546875	666.0
False	29	224.75	685.5
False	26	227.109375	707.75
False	24	229.1875	735.25
False	27	231.328125	761.25
False	25	233.5625	792.25
False	25	235.796875	827.75
False	0	244.234375	0.0
False	0	246.484375	0.0
False	0	248.75	0.0
False	0	251.0	0.0
False	0	253.265625	0.0
False	0	255.515625	0.0
False	0	257.78125	0.0
False	0	259.984375	0.0
False	0	262.21875	0.0
False	0	264.484375	0.0
False	0	266.75	0.0
False	0	268.984375	0.0
False	0	271.234375	0.0
False	23	265.984375	2945.25
False	25	268.234375	2920.25
False	25	270.5	2907.5
False	25	272.765625	2903.25
False	10	275.109375	2906.25
False	12	277.46875	2529.0
False	12	279.703125	2508.25
False	17	282.0	2504.25
False	17	284.25	2524.25
False	14	286.5	2531.75
False	0	296.1875	0.0
False	0	298.453125	0.0
False	0	300.71875	0.0
False	0	302.96875	0.0
False	0	305.234375	0.0
False	0	307.34375	0.0
False	0	309.59375	0.0
False	0	311.828125	0.0
False	0	314.09375	0.0
False	0	316.34375	0.0
False	0	318.59375	0.0
False	0	320.828125	0.0
False	0	323.078125	0.0
False	0	325.328125	0.0
False	0	327.578125	0.0
False	0	330.0	0.0
False	0	332.25	0.0
False	0	334.53125	0.0
False	0	336.78125	0.0
False	0	339.046875	0.0
False	0	341.328125	0.0
False	0	343.578125	0.0
False	0	345.859375	0.0
False	0	348.109375	0.0
False	0	350.375	0.0
False	0	352.640625	0.0
False	0	354.75	0.0
True	0	357.0	0.0
False	0	359.25	0.0
False	0	1.484375	0.0
False	0	3.734375	0.0
False	0	6.0	0.0
False	0	8.25	0.0
False	0	10.484375	0.0
False	0	12.75	0.0
False	0	14.984375	0.0
False	0	17.234375	0.0
False	0	19.4375	0.0
False	0	21.6875	0.0
False	0	23.9375	0.0
False	0	26.171875	0.0
False	0	28.421875	0.0
False	0	30.671875	0.0
False	0	32.90625	0.0
False	0	35.15625	0.0
False	0	37.40625	0.0
False	0	39.65625	0.0
False	0	42.015625	0.0
False	0	44.265625	0.0
False	0	46.515625	0.0
False	0	48.78125	0.0
False	0	51.03125	0.0
False	0	53.296875	0.0
False	0	55.546875	0.0
False	0	57.796875	0.0
False	0	60.0625	0.0
False	0	62.328125	0.0
False	0	64.5625	0.0
False	0	66.75	0.0
False	0	69.0	0.0
False	0	71.25	0.0
False	0	73.515625	0.0
False	0	75.75	0.0
False	0	78.0	0.0
False	0	80.265625	0.0
False	0	82.5	0.0
False	0	84.765625	0.0
False	0	87.0	0.0
False	0	89.25	0.0
False	0	91.703125	0.0
False	0	93.984375	0.0
False	0	96.25	0.0
False	0	98.515625	0.0
False	0	100.78125	0.0
False	0	103.046875	0.0
False	0	105.328125	0.0
False	0	107.59375	0.0
False	0	109.84375	0.0
False	0	112.125	0.0
False	0	114.359375	0.0
False	0	116.609375	0.0
False	0	118.875	0.0
False	0	121.125	0.0
False	0	123.390625	0.0
False	0	125.65625	0.0
False	0	127.921875	0.0
False	0	130.171875	0.0
False	0	132.4375	0.0
False	0	134.703125	0.0
False	0	136.984375	0.0
False	0	139.140625	0.0
False	24	135.09375	843.0
False	27	137.484375	786.0
False	29	139.75	753.0
False	29	142.140625	723.5
False	33	144.421875	697.0
False	29	146.890625	674.0
False	19	149.078125	654.0
False	24	151.546875	636.0
False	27	153.6875	618.0
False	24	156.140625	605.0
False	30	158.390625	591.25
False	30	160.8125	581.25
False	32	163.03125	571.5
False	24	165.265625	563.75
False	26	167.609375	555.0
False	29	169.890625	548.5
False	30	172.203125	543.5
False	22	174.5625	538.5
False	26	176.765625	535.0
False	28	178.96875	532.5
False	28	181.328125	530.5
False	28	183.453125	529.5
False	28	185.90625	529.0
False	28	188.15625	530.0
False	26	190.140625	534.75
False	26	192.40625	534.75
False	22	194.734375	538.0
False	30	197.03125	541.75
False	29	199.15625	547.25
False	26	201.375	553.75
False	32	203.765625	559.5
False	30	206.0	567.75
False	29	208.234375	576.75
False	33	210.46875	585.0
False	30	212.65625	596.5
False	29	214.96875	608.0
False	25	217.078125	623.5
False	24	219.375	638.5
False	29	221.40625	656.75
False	28	223.6875	675.5
False	32	225.90625	696.5
False	24	228.03125	719.5
False	24	230.171875	747.75
False	25	232.375	775.5
False	28	234.59375	809.5
False	12	236.796875	871.75
False	0	245.328125	0.0
False	0	247.59375	0.0
False	0	249.859375	0.0
False	0	252.125	0.0
False	0	254.375	0.0
False	0	256.640625	0.0
False	0	258.8125	0.0
False	0	261.078125	0.0
False	0	263.328125	0.0
False	0	265.578125	0.0
False	0	267.84375	0.0
False	0	270.078125	0.0
False	13	264.859375	2948.0
False	23	267.09375	2943.5
False	25	269.375	2916.75
False	25	271.59375	2907.5
False	25	273.84375	2903.0
False	25	276.21875	2905.25
False	25	278.46875	2905.75
False	0	288.21875	0.0
False	12	283.0625	2547.25
False	10	285.328125	2550.5
False	14	287.609375	2544.75
False	0	297.265625	0.0
False	0	299.515625	0.0
False	0	301.796875	0.0
False	0	304.046875	0.0
False	0	306.171875	0.0
False	0	308.390625	0.0
False	0	310.640625	0.0
False	0	312.890625	0.0
False	0	315.140625	0.0
False	0	317.40625	0.0
False	0	319.625	0.0
False	0	321.875	0.0
False	0	324.125	0.0
False	0	326.375	0.0
False	0	328.625	0.0
False	0	331.046875	0.0
False	0	333.3125	0.0
False	0	335.578125	0.0
False	0	337.84375	0.0
False	0	340.09375	0.0
False	0	342.359375	0.0
False	0	344.625	0.0
False	0	346.890625	0.0
False	0	349.140625	0.0
False	0	351.421875	0.0
False	0	353.671875	0.0
False	0	355.796875	0.0
True	0	358.046875	0.0
False	0	0.296875	0.0
False	0	2.546875	0.0
False	0	4.78125	0.0
False	0	7.046875	0.0
False	0	9.296875	0.0
False	0	11.546875	0.0
False	0	13.796875	0.0
False	0	16.046875	0.0
False	0	18.28125	0.0
False	0	20.515625	0.0
False	0	22.765625	0.0
False	0	25.015625	0.0
False	0	27.265625	0.0
False	0	29.515625	0.0
False	0	31.75	0.0
False	0	34.0	0.0
False	0	36.25	0.0
False	0	38.515625	0.0
False	0	40.75	0.0
False	0	43.109375	0.0
False	0	45.375	0.0
False	0	47.625	0.0
False	0	49.890625	0.0
False	0	52.140625	0.0
False	0	54.40625	0.0
False	0	56.65625	0.0
False	0	58.90625	0.0
False	0	61.171875	0.0
False	0	63.421875	0.0
False	0	65.6875	0.0
False	0	67.828125	0.0
False	0	70.078125	0.0
False	0	72.3125	0.0
False	0	74.578125	0.0
False	0	76.828125	0.0
False	0	79.0625	0.0
False	0	81.3125	0.0
False	0	83.5625	0.0
False	0	85.8125	0.0
False	0	88.0625	0.0
False	0	90.5	0.0
False	0	92.75	0.0
False	0	95.015625	0.0
False	0	97.296875	0.0
False	0	99.546875	0.0
False	0	101.828125	0.0
False	0	104.078125	0.0
False	0	106.34375	0.0
False	0	108.609375	0.0
False	0	110.875	0.0
False	0	113.140625	0.0
False	0	115.34375	0.0
False	0	117.609375	0.0
False	0	119.875	0.0
False	0	122.125	0.0
False	0	124.390625	0.0
False	0	126.65625	0.0
False	0	128.90625	0.0
False	0	131.1875	0.0
False	0	133.4375	0.0
False	0	135.6875	0.0
False	0	137.953125	0.0
False	0	140.15625	0.0
False	27	136.15625	820.0
False	28	138.5625	769.75
False	24	140.921875	738.75
False	26	143.234375	709.25
False	29	145.578125	685.75
False	29	147.78125	665.75
False	28	150.25	645.25
False	33	152.578125	628.75
False	27	154.703125	612.25
False	31	157.171875	598.5
False	33	159.34375	587.25
False	30	161.703125	577.0
False	31	164.046875	567.75
False	32	166.34375	560.0
False	27	168.640625	552.5
False	24	170.890625	546.25
False	30	173.15625	541.25
False	22	175.375	537.0
False	28	177.890625	534.0
False	28	180.171875	531.25
False	28	182.15625	530.5
False	27	184.484375	529.5
False	28	186.765625	529.5
False	28	188.921875	531.5
False	27	191.203125	532.5
False	26	193.546875	535.5
False	30	195.734375	539.5
False	30	198.09375	543.5
False	29	200.265625	549.25
False	32	202.453125	555.5
False	24	204.859375	562.75
False	32	206.921875	571.75
False	29	209.265625	580.5
False	33	211.390625	589.5
False	22	213.515625	601.75
False	27	215.828125	614.25
False	31	218.046875	630.5
False	28	220.25	645.75
False	28	222.53125	664.5
False	30	224.59375	683.5
False	26	226.828125	705.25
False	27	228.90625	732.0
False	27	231.09375	758.0
False	24	233.421875	789.75
False	26	235.578125	825.0
False	0	244.015625	0.0
False	0	246.28125	0.0
False	0	248.546875	0.0
False	0	250.796875	0.0
False	0	253.046875	0.0
False	0	255.3125	0.0
False	0	257.578125	0.0
False	0	259.765625	0.0
False	0	262.015625	0.0
False	0	264.265625	0.0
False	0	266.53125	0.0
False	0	268.78125	0.0
False	0	271.015625	0.0
False	23	265.765625	2943.5
False	24	268.046875	2920.5
False	25	270.28125	2911.5
False	25	272.546875	2902.0
False	25	274.90625	2901.75
False	12	277.21875	2528.5
False	13	279.515625	2500.25
False	17	281.765625	2502.0
False	16	284.015625	2515.5
False	14	286.28125	2530.0
False	13	288.53125	2537.75
False	0	298.21875	0.0
False	0	300.484375	0.0
False	0	302.75	0.0
False	0	305.015625	0.0
False	0	307.109375	0.0
False	0	309.359375	0.0
False	0	311.609375	0.0
False	0	313.859375	0.0
False	0	316.109375	0.0
False	0	318.34375	0.0
False	0	320.609375	0.0
False	0	322.84375	0.0
False	0	325.09375	0.0
False	0	327.34375	0.0
False	0	329.59375	0.0
False	0	332.03125	0.0
False	0	334.28125	0.0
False	0	336.546875	0.0
False	0	338.8125	0.0
False	0	341.078125	0.0
False	0	343.34375	0.0
False	0	345.609375	0.0
False	0	347.859375	0.0
False	0	350.125	0.0
False	0	352.390625	0.0
False	0	354.515625	0.0
True	0	356.75	0.0
False	0	359.015625	0.0
False	0	1.25	0.0
False	0	3.5	0.0
False	0	5.75	0.0
False	0	8.0	0.0
False	0	10.234375	0.0
False	0	12.484375	0.0
False	0	14.75	0.0
False	0	17.0	0.0
False	0	19.203125	0.0
False	0	21.453125	0.0
False	0	23.6875	0.0
False	0	25.9375	0.0
False	0	28.1875	0.0
False	0	30.4375	0.0
False	0	32.6875	0.0
False	0	34.921875	0.0
False	0	37.15625	0.0
False	0	39.40625	0.0
False	0	41.65625	0.0
False	0	44.03125	0.0
False	0	46.28125	0.0
False	0	48.546875	0.0
False	0	50.78125	0.0
False	0	53.0625	0.0
False	0	55.3125	0.0
False	0	57.5625	0.0
False	0	59.8125	0.0
False	0	62.078125	0.0
False	0	64.34375	0.0
False	0	66.515625	0.0
False	0	68.75	0.0
False	0	71.0	0.0
False	0	73.25	0.0
False	0	75.5	0.0
False	0	77.75	0.0
False	0	80.0	0.0
False	0	82.25	0.0
False	0	84.484375	0.0
False	0	86.734375	0.0
False	0	89.0	0.0
False	0	91.4375	0.0
False	0	93.71875	0.0
False	0	95.984375	0.0
False	0	98.25	0.0
False	0	100.5	0.0
False	0	102.78125	0.0
False	0	105.03125	0.0
False	0	107.3125	0.0
False	0	109.5625	0.0
False	0	111.84375	0.0
False	0	114.0625	0.0
False	0	116.3125	0.0
False	0	118.578125	0.0
False	0	120.84375	0.0
False	0	123.109375	0.0
False	0	125.359375	0.0
False	0	127.625	0.0
False	0	129.890625	0.0
False	0	132.140625	0.0
False	0	134.40625	0.0
False	0	136.671875	0.0
False	0	138.84375	0.0
False	15	134.75	846.5
False	26	137.125	793.0
False	28	139.578125	756.25
False	29	141.921875	726.75
False	30	144.25	700.25
False	29	146.59375	678.25
False	29	148.75	656.5
False	24	151.265625	638.25
False	25	153.40625	621.75
False	29	155.796875	606.5
False	31	158.140625	593.5
False	30	160.375	582.0
False	32	162.671875	573.0
False	24	165.03125	564.25
False	32	167.25	556.0
False	29	169.703125	549.25
False	30	171.96875	544.25
False	22	174.0625	539.25
False	26	176.359375	535.5
False	28	178.5625	532.5
False	28	180.9375	530.75
False	28	183.34375	529.75
False	28	185.359375	530.0
False	28	187.734375	529.75
False	28	190.015625	531.5
False	26	192.09375	534.25
False	22	194.5	536.5
False	30	196.609375	541.25
False	24	198.828125	546.0
False	27	201.03125	552.25
False	32	203.328125	558.5
False	30	205.734375	566.5
False	25	207.90625	575.0
False	33	209.984375	584.5
False	31	212.359375	595.25
False	29	214.484375	606.75
False	25	216.671875	620.25
False	24	219.0	636.25
False	19	221.140625	653.25
False	28	223.3125	672.25
False	30	225.5	693.0
False	30	227.703125	716.0
False	24	229.875	743.5
False	27	232.078125	771.25
False	27	234.34375	804.75
False	26	236.390625	840.75
False	0	244.984375	0.0
False	0	247.234375	0.0
False	0	249.5	0.0
False	0	251.75	0.0
False	0	254.015625	0.0
False	0	256.28125	0.0
False	0	258.46875	0.0
False	0	260.71875	0.0
False	0	262.953125	0.0
False	0	265.21875	0.0
False	0	267.453125	0.0
False	0	269.71875	0.0
False	0	271.96875	0.0
False	23	266.734375	2942.5
False	25	268.984375	2917.25
False	25	271.21875	2908.25
False	25	273.46875	2901.75
False	25	275.828125	2902.0
False	25	278.078125	2904.5
False	22	280.328125	2912.0
False	10	282.65625	2554.0
False	11	284.9375	2547.0
False	11	287.1875	2562.75
False	0	296.890625	0.0
False	0	299.140625	0.0
False	0	301.390625	0.0
False	0	303.65625	0.0
False	0	305.921875	0.0
False	0	308.0	0.0
False	0	310.25	0.0
False	0	312.484375	0.0
False	0	314.734375	0.0
False	0	316.984375	0.0
False	0	319.21875	0.0
False	0	321.484375	0.0
False	0	323.71875	0.0
False	0	325.953125	0.0
False	0	328.203125	0.0
False	0	330.625	0.0
False	0	332.890625	0.0
False	0	335.140625	0.0
False	0	337.40625	0.0
False	0	339.671875	0.0
False	0	341.921875	0.0
False	0	344.1875	0.0
False	0	346.453125	0.0
False	0	348.703125	0.0
False	0	350.96875	0.0
False	0	353.234375	0.0
False	0	355.359375	0.0
True	0	357.609375	0.0
False	0	359.875	0.0
False	0	2.109375	0.0
False	0	4.359375	0.0
False	0	6.609375	0.0
False	0	8.859375	0.0
False	0	11.109375	0.0
False	0	13.34375	0.0
False	0	15.609375	0.0
False	0	17.859375	0.0
False	0	20.078125	0.0
False	0	22.3125	0.0
False	0	24.578125	0.0
False	0	26.8125	0.0
False	0	29.0625	0.0
False	0	31.296875	0.0
False	0	33.546875	0.0
False	0	35.796875	0.0
False	0	38.03125	0.0
False	0	40.296875	0.0
False	0	42.640625	0.0
False	0	44.90625	0.0
False	0	47.15625	0.0
False	0	49.421875	0.0
False	0	51.6875	0.0
False	0	53.921875	0.0
False	0	56.1875	0.0
False	0	58.453125	0.0
False	0	60.703125	0.0
False	0	62.953125	0.0
False	0	65.21875	0.0
False	0	67.375	0.0
False	0	69.625	0.0
False	0	71.875	0.0
False	0	74.109375	0.0
False	0	76.359375	0.0
False	0	78.609375	0.0
False	0	80.859375	0.0
False	0	83.09375	0.0
False	0	85.359375	0.0
False	0	87.59375	0.0
False	0	90.03125	0.0
False	0	92.28125	0.0
False	0	94.5625	0.0
False	0	96.8125	0.0
False	0	99.09375	0.0
False	0	101.34375	0.0
False	0	103.609375	0.0
False	0	105.875	0.0
False	0	108.140625	0.0
False	0	110.40625	0.0
False	0	112.671875	0.0
False	0	114.890625	0.0
False	0	117.140625	0.0
False	0	119.40625	0.0
False	0	121.671875	0.0
False	0	123.921875	0.0
False	0	126.1875	0.0
False	0	128.453125	0.0
False	0	130.703125	0.0
False	0	132.953125	0.0
False	0	135.234375	0.0
False	9	133.671875	331.0
False	0	139.671875	0.0
False	17	135.71875	829.25
False	27	138.0	778.25
False	24	140.34375	746.0
False	29	142.71875	717.5
False	30	145.0625	691.0
False	29	147.328125	669.5
False	21	149.734375	650.5
False	31	151.921875	632.0
False	27	154.265625	615.25
False	23	156.65625	601.25
False	32	158.953125	588.75
False	30	161.15625	578.75
False	24	163.546875	569.75
False	27	165.84375	561.5
False	26	168.1875	554.25
False	29	170.578125	547.25
False	30	172.6875	542.5
False	22	174.984375	538.25
False	26	177.171875	534.75
False	28	179.46875	532.25
False	28	181.90625	530.5
False	28	184.109375	527.75
False	28	186.328125	530.5
False	28	188.671875	530.0
False	28	190.75	532.5
False	26	192.953125	535.5
False	22	195.21875	538.75
False	30	197.390625	543.5
False	29	199.734375	548.5
False	26	202.078125	554.5
False	27	204.140625	561.75
False	24	206.625	569.5
False	29	208.625	578.25
False	33	210.921875	587.75
False	30	213.078125	599.5
False	29	215.328125	611.25
False	33	217.5625	626.25
False	27	219.734375	643.5
False	29	221.875	660.25
False	31	224.171875	678.75
False	30	226.296875	700.75
False	28	228.53125	725.75
False	28	230.796875	752.0
False	26	232.921875	782.75
False	26	235.078125	816.5
False	0	243.5625	0.0
False	0	245.828125	0.0
False	0	248.0625	0.0
False	0	250.34375	0.0
False	0	252.59375	0.0
False	0	254.84375	0.0
False	0	257.109375	0.0
False	0	259.3125	0.0
False	0	261.546875	0.0
False	0	263.8125	0.0
False	0	266.046875	0.0
False	0	268.296875	0.0
False	0	270.5625	0.0
False	23	265.3125	2946.0
False	24	267.5625	2924.25
False	25	269.8125	2912.75
False	25	272.0625	2905.75
False	25	274.328125	2902.5
False	12	276.765625	2535.25
False	16	279.046875	2495.0
False	18	281.296875	2499.75
False	18	283.5625	2509.0
False	15	285.8125	2526.75
False	14	288.09375	2534.0
False	0	297.765625	0.0
False	0	300.015625	0.0
False	0	302.28125	0.0
False	0	304.546875	0.0
False	0	306.65625	0.0
False	0	308.90625	0.0
False	0	311.15625	0.0
False	0	313.40625	0.0
False	0	315.640625	0.0
False	0	317.890625	0.0
False	0	320.140625	0.0
False	0	322.390625	0.0
False	0	324.640625	0.0
False	0	326.890625	0.0
False	0	329.125	0.0
False	0	331.578125	0.0
False	0	333.828125	0.0
False	0	336.09375	0.0
False	0	338.359375	0.0
False	0	340.625	0.0
False	0	342.890625	0.0
False	0	345.140625	0.0
False	0	347.421875	0.0
False	0	349.6875	0.0
False	0	351.9375	0.0
False	0	354.046875	0.0
False	0	356.296875	0.0
True	0	358.546875	0.0
False	0	0.78125	0.0
False	0	3.046875	0.0
False	0	5.296875	0.0
False	0	7.546875	0.0
False	0	9.78125	0.0
False	0	12.03125	0.0
False	0	14.296875	0.0
False	0	16.53125	0.0
False	0	18.75	0.0
False	0	21.0	0.0
False	0	23.234375	0.0
False	0	25.484375	0.0
False	0	27.71875	0.0
False	0	29.96875	0.0
False	0	32.21875	0.0
False	0	34.46875	0.0
False	0	36.703125	0.0
False	0	38.953125	0.0
False	0	41.1875	0.0
False	0	43.5625	0.0
False	0	45.828125	0.0
False	0	48.078125	0.0
False	0	50.34375	0.0
False	0	52.59375	0.0
False	0	54.859375	0.0
False	0	57.109375	0.0
False	0	59.359375	0.0
False	0	61.609375	0.0
False	0	63.875	0.0
False	0	66.0625	0.0
False	0	68.296875	0.0
False	0	70.546875	0.0
False	0	72.8125	0.0
False	0	75.046875	0.0
False	0	77.3125	0.0
False	0	79.546875	0.0
False	0	81.8125	0.0
False	0	84.046875	0.0
False	0	86.3125	0.0
False	0	88.546875	0.0
False	0	91.0	0.0
False	0	93.265625	0.0
False	0	95.53125	0.0
False	0	97.796875	0.0
False	0	100.078125	0.0
False	0	102.328125	0.0
False	0	104.609375	0.0
False	0	106.875	0.0
False	0	109.140625	0.0
False	0	111.40625	0.0
False	0	113.671875	0.0
False	0	115.890625	0.0
False	0	118.15625	0.0
False	0	120.421875	0.0
False	0	122.671875	0.0
False	0	124.953125	0.0
False	0	127.203125	0.0
False	0	129.46875	0.0
False	0	131.71875	0.0
False	0	133.984375	0.0
False	0	136.25	0.0
False	0	138.453125	0.0
False	0	140.6875	0.0
False	28	136.78125	804.25
False	27	139.09375	762.25
False	26	141.4375	733.25
False	26	143.765625	704.5
False	31	146.03125	681.75
False	29	148.375	660.5
False	27	150.78125	642.25
False	25	153.0	623.75
False	29	155.34375	608.5
False	31	157.640625	596.0
False	33	160.09375	584.25
False	32	162.40625	574.0
False	31	164.46875	565.5
False	32	166.9375	557.5
False	27	169.046875	551.0
False	24	171.34375	545.5
False	30	173.640625	539.5
False	22	176.046875	536.0
False	28	178.375	532.5
False	28	180.5	531.25
False	28	182.90625	529.0
False	28	185.046875	529.0
False	28	187.328125	529.75
False	28	189.5625	530.75
False	28	191.859375	533.75
False	22	194.1875	536.75
False	30	196.34375	540.25
False	24	198.59375	545.25
False	27	200.65625	551.25
False	32	202.890625	557.25
False	30	205.203125	565.0
False	32	207.59375	573.0
False	29	209.859375	582.0
False	31	211.9375	592.5
False	24	214.078125	605.0
False	25	216.40625	618.5
False	30	218.5625	633.75
False	21	220.75	651.0
False	29	222.90625	669.75
False	30	225.234375	690.0
False	26	227.4375	711.0
False	24	229.46875	739.5
False	29	231.765625	765.75
False	22	233.953125	798.0
False	22	236.03125	833.25
False	0	244.625	0.0
False	0	246.875	0.0
False	0	249.140625	0.0
False	0	251.390625	0.0
False	0	253.65625	0.0
False	0	255.921875	0.0
False	0	258.09375	0.0
False	0	260.34375	0.0
False	0	262.59375	0.0
False	0	264.859375	0.0
False	0	267.109375	0.0
False	0	269.359375	0.0
False	0	271.625	0.0
False	23	266.359375	2944.0
False	25	268.640625	2918.0
False	25	270.875	2910.25
False	25	273.140625	2900.75
False	25	275.484375	2904.5
False	25	277.734375	2907.0
False	25	279.984375	2910.75
False	11	282.328125	2560.25
False	11	284.609375	2551.75
False	11	286.859375	2567.0
False	0	296.53125	0.0
False	0	298.796875	0.0
False	0	301.0625	0.0
False	0	303.328125	0.0
False	0	305.59375	0.0
False	0	307.6875	0.0
False	0	309.9375	0.0
False	0	312.1875	0.0
False	0	314.4375	0.0
False	0	316.671875	0.0
False	0	318.921875	0.0
False	0	321.171875	0.0
False	0	323.40625	0.0
False	0	325.671875	0.0
False	0	327.90625	0.0
False	0	330.328125	0.0
False	0	332.59375	0.0
False	0	334.84375	0.0
False	0	337.109375	0.0
False	0	339.375	0.0
False	0	341.625	0.0
False	0	343.90625	0.0
False	0	346.15625	0.0
False	0	348.421875	0.0
False	0	350.6875	0.0
False	0	352.9375	0.0
False	0	355.078125	0.0
True	0	357.328125	0.0
False	0	359.578125	0.0
False	0	1.828125	0.0
False	0	4.078125	0.0
False	0	6.328125	0.0
False	0	8.578125	0.0
False	0	10.828125	0.0
False	0	13.078125	0.0
False	0	15.328125	0.0
False	0	17.578125	0.0
False	0	19.796875	0.0
False	0	22.046875	0.0
False	0	24.28125	0.0
False	0	26.546875	0.0
False	0	28.78125	0.0
False	0	31.03125	0.0
False	0	33.28125	0.0
False	0	35.53125	0.0
False	0	37.78125	0.0
False	0	40.03125	0.0
False	0	42.390625	0.0
False	0	44.640625	0.0
False	0	46.890625	0.0
False	0	49.15625	0.0
False	0	51.40625	0.0
False	0	53.65625	0.0
False	0	55.921875	0.0
False	0	58.171875	0.0
False	0	60.4375	0.0
False	0	62.703125	0.0
False	0	64.953125	0.0
False	0	67.109375	0.0
False	0	69.359375	0.0
False	0	71.609375	0.0
False	0	73.875	0.0
False	0	76.109375	0.0
False	0	78.359375	0.0
False	0	80.609375	0.0
False	0	82.859375	0.0
False	0	85.109375	0.0
False	0	87.34375	0.0
False	0	89.59375	0.0
False	0	92.03125	0.0
False	0	94.3125	0.0
False	0	96.5625	0.0
False	0	98.828125	0.0
False	0	101.09375	0.0
False	0	103.359375	0.0
False	0	105.625	0.0
False	0	107.890625	0.0
False	0	110.15625	0.0
False	0	112.421875	0.0
False	0	114.640625	0.0
False	0	116.890625	0.0
False	0	119.171875	0.0
False	0	121.421875	0.0
False	0	123.6875	0.0
False	0	125.953125	0.0
False	0	128.203125	0.0
False	0	130.453125	0.0
False	0	132.734375	0.0
False	0	134.984375	0.0
False	9	133.46875	329.0
False	0	139.4375	0.0
False	11	135.421875	841.75
False	27	137.8125	779.5
False	29	140.21875	748.75
False	24	142.40625	719.75
False	30	144.875	693.5
False	29	147.078125	672.5
False	21	149.4375	651.25
False	31	151.734375	633.25
False	27	154.0	616.5
False	23	156.515625	602.25
False	30	158.703125	590.5
False	30	160.984375	580.0
False	32	163.40625	570.25
False	27	165.703125	561.75
False	26	167.875	554.5
False	29	170.34375	548.0
False	30	172.40625	543.0
False	22	174.6875	538.25
False	26	176.9375	535.0
False	28	179.4375	532.0
False	28	181.5	530.5
False	28	183.96875	529.75
False	28	185.96875	529.75
False	28	188.484375	530.0
False	28	190.671875	532.25
False	26	192.734375	535.0
False	22	194.96875	538.25
False	30	197.4375	542.5
False	29	199.65625	548.0
False	26	201.765625	553.75
False	32	203.90625	560.75
False	24	206.203125	569.0
False	29	208.453125	577.25
False	32	210.640625	586.5
False	30	212.890625	598.75
False	29	215.21875	610.5
False	25	217.3125	624.75
False	27	219.5	641.25
False	29	221.796875	657.75
False	28	224.046875	677.75
False	31	226.171875	698.5
False	28	228.390625	723.5
False	29	230.53125	749.75
False	27	232.6875	779.5
False	27	234.8125	813.75
False	0	243.3125	0.0
False	0	245.578125	0.0
False	0	247.84375	0.0
